,test_rmse,train_rmse,test_evs,train_evs,test_r2,train_r2
4,0.17460790503884985,0.1257781701319906,0.6027934215341919,0.7935480651036628,0.6018184565891652,0.7935098801454972
0,0.1631883141852998,0.12951931119867813,0.6336073040791788,0.7839048176919585,0.6334926801393013,0.7838527069166865
1,0.16871295373098968,0.12742363038957424,0.6321635084235717,0.7876252767280714,0.6321140736148958,0.7876169445642558
2,0.16586849482990637,0.12853341066535065,0.653311459065673,0.782473910657238,0.6532601281036075,0.7824705130865836
3,0.1667890573136003,0.1283387364360283,0.6382878178655838,0.7847972438593322,0.6381736801546121,0.7847884646820847
4,0.17443634319183468,0.125616534174258,0.6035330185785499,0.7940792683114444,0.6026005426064251,0.794040254892763
0,0.16306828085247219,0.12932873324061253,0.6341482995291738,0.7845403196910314,0.6340316515202471,0.7844883280180769
1,0.16831909278560866,0.1271528887265088,0.6338964059154863,0.7885333812211646,0.6338297304815648,0.7885185019014576
2,0.16618593126180986,0.1282005586046052,0.651969548364567,0.7836026560934352,0.6519316878727439,0.7835956895974766
3,0.1666578524456849,0.12813861837990434,0.6388646335053765,0.7854706392913977,0.6387427187086577,0.785459098313752
4,0.17420224645845211,0.12536811316990978,0.6046709296029924,0.794896325282514,0.6036664614305305,0.7948540671036058
0,0.1632273127721296,0.12901431894679505,0.633425106103296,0.7855931778266096,0.6333174840720533,0.7855349258159734
1,0.16835649921453735,0.12697900942102586,0.633761336257574,0.7891157341439162,0.6336669605434997,0.7890965007763251
2,0.1661186832497364,0.12795245504949893,0.6522507491995431,0.7844393388271484,0.6522133262282359,0.7844324835424481
3,0.16694942544631144,0.12784027310840376,0.6375976006394923,0.7864705523439455,0.6374775516674098,0.7864569668764454
4,0.17427294625846884,0.1251258568873103,0.6043657342610432,0.7956880557866295,0.6033446930426607,0.7956461325297962
0,0.16331551101929295,0.12887069257646513,0.6330142886799852,0.7860652159553184,0.6329211105470248,0.7860121704295504
1,0.1682352049834471,0.12679071138351977,0.6342610777133952,0.7897345149757744,0.634194627465141,0.7897215374664079
2,0.1662637105308146,0.12777163043448914,0.6516438165666366,0.7850469282102742,0.6516058018728095,0.7850413404747265
3,0.16694546377631833,0.12772113500811982,0.6376246356010769,0.7868719197131874,0.6374947566055074,0.7868547954482715
4,0.17443801230836342,0.12490982240871469,0.6036929687985608,0.7963925880551641,0.6025929374346568,0.796351172577717
0,0.1631865231849321,0.1287683116760077,0.6335754581894555,0.7863954027115108,0.633500724969543,0.7863520392354846
1,0.1680419694964846,0.12654015354413714,0.635072315974216,0.7905558346662722,0.6350344752709352,0.790551801102649
2,0.16620863978027028,0.12770460178472,0.6518613863331513,0.785275849701094,0.6518365576091727,0.7852668147737459
3,0.1666649089094081,0.1276083765870872,0.6388455304839927,0.787243007155349,0.6387121260563391,0.78723097919515
4,0.17442447081691956,0.12475475794906833,0.6037048946542167,0.7968996580594812,0.6026546358613467,0.7968564826277885
0,0.16302409838658716,0.12853561694411014,0.6343049849452616,0.7871714204674005,0.6342299389306958,0.7871234997759975
1,0.16766132636335282,0.12634277759201798,0.6367373982551376,0.7912128428577371,0.6366860184050034,0.791204681562329
2,0.16599491314588868,0.12746927362894753,0.6527551560083464,0.7860670560467804,0.6527313842321953,0.7860574864336852
3,0.16665119003109377,0.12735004733815594,0.6388844374362888,0.7881098184072435,0.638771601808229,0.7880915626149616
4,0.1742922526795815,0.12456479739701791,0.6042967240746394,0.797520946248607,0.6032568031120248,0.7974746534447483
0,0.1629851796777505,0.12822149013835854,0.6344794297073091,0.7882166242502071,0.6344045585047817,0.7881627215096265
1,0.16740689468821685,0.12596980766261823,0.6378299364409609,0.7924427751254239,0.6377878639840353,0.7924356095538843
2,0.16555871118512172,0.12724864441223235,0.654578266707952,0.7868054348157636,0.65455409336725,0.7867974470259755
3,0.16646586003485728,0.12700990728626968,0.639659082718725,0.7892468513455153,0.6395745871652248,0.7892220261030725
4,0.17389036909788533,0.1242819105469179,0.60615632235068,0.7984478295617196,0.6050843169647226,0.7983934796896088
0,0.16257715692196614,0.1278859377468577,0.6363180543401412,0.7893239923342403,0.6362327558854433,0.7892700163128908
1,0.1673727203959629,0.12563226261897686,0.6379924279259044,0.7935546451910176,0.637935732206133,0.7935464862636972
2,0.16545846197832798,0.12683848381550025,0.655014695503441,0.7881741758723847,0.6549723159190941,0.7881696636389336
3,0.16593721935328445,0.12676426042648706,0.6419499393360344,0.7900626171948582,0.6418601368489807,0.7900365590512373
4,0.1737067294973865,0.12393248837996883,0.6070070973552456,0.7995866975035424,0.6059179900953127,0.7995255311154306
0,0.16255534672736568,0.12760076270952986,0.6364238913092253,0.7902635707772444,0.6363303501890984,0.7902087892329642
1,0.1669878595102462,0.1254819542773112,0.639655998924071,0.7940473176439022,0.639598896532382,0.7940401989652774
2,0.16524024707290227,0.1266595495596177,0.6559160464617262,0.7887737765153815,0.655881795365708,0.7887669108877848
3,0.16575080927017877,0.12660474638440744,0.6427719822199061,0.7905907323669824,0.6426643371735189,0.7905646423549734
4,0.17361734439621762,0.12375282511874652,0.6073882459413271,0.8001696157372307,0.6063234550702428,0.8001063600814557
0,0.1625757399433772,0.12746051965848648,0.6363001629635948,0.7907189210559922,0.6362390968519083,0.7906696891596967
1,0.1666557200714083,0.12537873830221405,0.6411022745707178,0.7943910695462715,0.6410311488572089,0.7943788866869549
2,0.16533664348066293,0.12647292933373672,0.6555165249791607,0.789397575992026,0.6554801809275236,0.789388914139009
3,0.16536560254216112,0.1264098437058831,0.6444043675654374,0.7912380319890849,0.6443233113194169,0.7912089798444759
4,0.17327514270302755,0.12361007566623704,0.609011650665012,0.8006395978358961,0.6078738072724985,0.8005672505730129
0,0.16247466145535477,0.1272850166359697,0.636748017590169,0.7912951744690258,0.6366912795953417,0.7912457547465821
1,0.16658890522932163,0.12525022538021063,0.6413945292312944,0.7948114248693893,0.6413189234289542,0.7948001930055211
2,0.16543916726185043,0.12625575693513816,0.6550885374397541,0.7901167787182074,0.6550527811077675,0.7901115928141531
3,0.16531645561992908,0.1262564508810214,0.6446259815352204,0.7917450167149427,0.6445346952673001,0.7917153899742445
4,0.173065167386917,0.12341151528002262,0.609907790032828,0.8012656001949351,0.6088235907439321,0.8012074514362364
0,0.16273564396116513,0.1270670185747941,0.635567969843422,0.792008274286909,0.6355231790229081,0.7919601994105263
1,0.16667989317006252,0.1250134120697925,0.641008058984551,0.7955878763587407,0.6409270057918734,0.7955754108789833
2,0.1650652533169346,0.12613982510674204,0.656645485797315,0.7905004051061596,0.6566102698346921,0.7904968675274036
3,0.16520457747117837,0.1262049046498864,0.6451279289436072,0.791911201417397,0.645015655777773,0.791885426355662
4,0.17290073643873072,0.12325267215193317,0.6106284143657537,0.8017743630477966,0.6095665588708925,0.8017188544263496
0,0.16271807296001672,0.1267679782301361,0.6356627430750295,0.7929840376665517,0.6356018818410933,0.7929382516062944
1,0.16662509165622294,0.12471127031894547,0.6412480604192996,0.7965712776405154,0.6411630811628568,0.7965623540057045
2,0.16467906030791915,0.12590444669606413,0.6582454500964376,0.7912835794599625,0.6582152057646544,0.7912780087005936
3,0.1648630506208865,0.12580948334429565,0.6465717050596722,0.7932163117028849,0.6464818544842463,0.7931874996436803
4,0.17276499101369086,0.12297640758722006,0.6111844179248349,0.8026653445994081,0.6101793815733331,0.8026067323492037
0,0.16276224481818774,0.1266718354276708,0.635458436249601,0.7933007211546368,0.6354040141248662,0.7932522101938569
1,0.1665330841798293,0.12456934325513329,0.6416482384471635,0.7970357113978233,0.6415592587573495,0.7970251330011591
2,0.1648986239601354,0.1257115067705279,0.6573387509275495,0.7919202093619117,0.6573032070606866,0.7919172228092604
3,0.16481260381761834,0.12572343220131585,0.6467799576077861,0.7934940807408251,0.6466981689556885,0.7934703140287104
4,0.1726156357030502,0.12290621814676729,0.6118587406193128,0.8028923938783475,0.6108530899775373,0.8028319945664324
0,0.1627457388185845,0.12648895691413545,0.6355347736993945,0.7938968744342572,0.6354779589891186,0.7938487506172353
1,0.16654875540374614,0.12442649443077856,0.6415773872235802,0.7975017987525563,0.6414917950525624,0.7974903854564329
2,0.16483962114984183,0.12556943682009458,0.6575885750711632,0.7923915676803004,0.6575484056666858,0.792387276919983
3,0.16498935944523405,0.1255800018054562,0.6460107320803319,0.7939704998910592,0.6459399554197398,0.7939412801285873
4,0.1725949914062285,0.12278054602330533,0.6119445162969868,0.8032928788855609,0.610946165948139,0.8032349986491182
0,0.16251339900670425,0.1263746661550684,0.6365694289937578,0.7942648751277963,0.636518017280766,0.7942211236502806
1,0.16640277472985515,0.12427599611392671,0.6422055800816825,0.7979911268858212,0.642119987478098,0.7979799745032942
2,0.16487677983853397,0.12544054094440113,0.6574405540992438,0.7928174257981555,0.6573939951389411,0.7928132832756538
3,0.16485329676427782,0.1254679277515559,0.6465846965053149,0.7943413207049735,0.6465236839091462,0.7943089108131223
4,0.17261628999162795,0.12263780130280172,0.6118655636849148,0.8037523591402881,0.6108501398987707,0.803692250859769
0,0.1624071379191328,0.12618324438633619,0.6370349844946193,0.7948838425780782,0.6369931948806681,0.7948440447612413
1,0.16635525424811626,0.12406509190309328,0.6424317165845814,0.7986780610172672,0.6423243615012189,0.7986650741541296
2,0.16461521093187725,0.12524733049240758,0.6585337454741016,0.7934548445981634,0.6584801880308092,0.793451032605864
3,0.16461793005721218,0.12530858610197326,0.647586731086164,0.7948665550356798,0.6475323038990024,0.794831025845378
4,0.17240826354431715,0.12251307134185624,0.612763534911699,0.8041474624752585,0.6117875332679115,0.80409136118363
0,0.16233766641818184,0.1261002153830784,0.6373467222618585,0.7951546853493281,0.6373036890393937,0.795113942565478
1,0.16641698684103445,0.12397692322671358,0.6421560435730376,0.7989633505574627,0.642058853308464,0.7989511357044055
2,0.16468319532939937,0.1251752644752962,0.6582564203200252,0.7936928417978357,0.658198041406215,0.7936886564973463
3,0.16462989833449018,0.12519344041171707,0.6475361068038845,0.7952422240289819,0.6474810508615712,0.7952079109371711
4,0.1723146338453657,0.1224624013429314,0.6131585101224962,0.8043069338847316,0.6122090716076098,0.8042533787973737
0,0.16235271906189025,0.12565375449015298,0.6372803294655184,0.7966015717267038,0.6372364244103079,0.796562182437133
1,0.1662697454438364,0.12363681659274635,0.6427901381005692,0.8000618727400349,0.6426919670320299,0.8000526997658676
2,0.16420853926486723,0.1248455846647683,0.6602392398114234,0.7947772896365012,0.6601655107334778,0.7947739686090673
3,0.16473431945206174,0.12453056883689013,0.6470882403639557,0.7974047922753266,0.647033719033917,0.7973708272811919
4,0.1721829972555836,0.12212060675184931,0.6137449856738,0.8054004647688427,0.6128013367662226,0.8053445181012739
0,0.16227900324682784,0.12558212410236885,0.6376107023437054,0.7968352608998948,0.6375657732733366,0.7967940605255809
1,0.16641347401498663,0.12354618464218818,0.642181977955093,0.8003551673047662,0.6420739644066369,0.8003457350009227
2,0.16418290952485554,0.12474244873554581,0.6603359661961763,0.7951160002803543,0.6602715854836191,0.7951129062612285
3,0.16471565043293332,0.12444455965133752,0.6471632021028165,0.7976875063992857,0.6471137164610886,0.7976506292898613
4,0.17219849485300445,0.12200398190875697,0.6136448321948165,0.8057714887725222,0.6127316327983606,0.805716131469783
0,0.1623005579030296,0.1253170661708035,0.637522130200308,0.7977026059484548,0.6374694864608796,0.7976509421173332
1,0.1663814456650719,0.1233128344000806,0.6423181535157418,0.8011086740139577,0.6422117258133453,0.8010992244417011
2,0.16407266633272144,0.12459685396956835,0.6607884024981345,0.7955950484886256,0.6607276642663198,0.7955909004043011
3,0.16458034880722608,0.12431339002332153,0.6477323696128682,0.7981150873887177,0.6476932178964596,0.7980769734151084
4,0.17196343988232748,0.12186344010595938,0.6146738546337811,0.806221381372696,0.6137881719530824,0.8061634820855089
0,0.1619878830869525,0.12506146275433103,0.6389067503586895,0.798531337099708,0.6388649834787012,0.7984755443126544
1,0.1662505981248498,0.12306225675787633,0.6428801136739842,0.8019148719087388,0.6427742561693434,0.8019067551238149
2,0.16370629537500178,0.1244371877885849,0.66228542908764,0.796119641512561,0.662241149165081,0.7961144498771263
3,0.16484319842958178,0.12407099067817759,0.6466145744775403,0.7988912345500963,0.6465669880212126,0.7988636672597781
4,0.17163009424350092,0.12158867378561608,0.6161087760475317,0.8070944237950427,0.6152840393010999,0.8070365856869521
0,0.1616729190510776,0.12475067286535527,0.6403170945371073,0.7995401999924907,0.6402679768324862,0.7994759154713166
1,0.1659211827591389,0.12273584780548007,0.6443141697626269,0.8029660295737544,0.6441884954783132,0.8029562021158057
2,0.1637242576282344,0.12411506128314707,0.6622084904292077,0.7971737749869388,0.6621670256521833,0.7971686673993291
3,0.164536906002046,0.12376515800234927,0.6479313964539501,0.7998794245946739,0.6478791839005619,0.7998540397393421
4,0.17157584548516924,0.12126027200044023,0.6163206498470932,0.8081331542684443,0.6155272025403096,0.8080775371114088
0,0.16149738761810392,0.12440657809579271,0.6411021972600912,0.8006469452698131,0.64104868889482,0.8005805849386942
1,0.16565247534200428,0.12240164981348854,0.6454784357036347,0.8040412414349437,0.6453400274261303,0.804027804078844
2,0.16344225903616477,0.12388082022147161,0.6633643649771981,0.7979403947492656,0.663329790160679,0.7979335478624813
3,0.16438786702841376,0.12341652732684981,0.6485991427656888,0.8009981498170503,0.6485168032408402,0.8009800229475573
4,0.17140147426400543,0.12096483270321808,0.6170619597497513,0.809051019714125,0.6163082789719508,0.809011600061315
0,0.16128392402645353,0.12439174563088207,0.6420335043814973,0.8006905669937657,0.6419969692097907,0.80062813395409
1,0.16543854149263168,0.12239470412927918,0.6463983131646017,0.8040661143376174,0.6462554955343309,0.8040500443406248
2,0.1634372953845977,0.12376588184782084,0.6633802000292341,0.7983140048886731,0.663350238828595,0.7983083341289476
3,0.16446329089161546,0.12332529115226419,0.6482740684173888,0.8012920689662484,0.6481941966799976,0.8012741668542693
4,0.17114925651248458,0.12085294597757427,0.6182201416800281,0.8094129343395986,0.6174366550499768,0.8093647470634945
0,0.16121067993316035,0.12425300231874159,0.6423583865392141,0.801135049719461,0.6423220562079786,0.8010726342935162
1,0.16528323095245676,0.12228180589748996,0.6470495173616815,0.8044250936228788,0.6469193609329106,0.8044113704403988
2,0.16337384665638893,0.1237047698306635,0.663642428755955,0.7985109819249716,0.6636115727305926,0.7985074639909588
3,0.16448278783264764,0.12323273344985933,0.6481888517487164,0.801589913860826,0.6481107793588864,0.8015723490681097
4,0.17109955208656,0.12072551677180629,0.6184489963989068,0.8098123058570768,0.6176588275640464,0.8097665526046732
0,0.16110019164492492,0.1241069568921518,0.6428584251988756,0.8016123709041449,0.6428121686645867,0.8015399929490069
1,0.16544371503605657,0.12204131897760993,0.6463415673992278,0.8051881389228419,0.6462333708086894,0.8051799272064304
2,0.16331046041516067,0.12344385134045778,0.6639009627871574,0.7993626498282036,0.6638725479365002,0.7993565449868041
