,test_rmse,train_rmse,test_evs,train_evs,test_r2,train_r2
1,0.16085683826207386,0.09595771510630945,0.6660481109208378,0.8796361197696736,0.665577589774751,0.8795575136255089
2,0.15701794628805177,0.09681707768146214,0.6892785887322215,0.8766130675334487,0.6892761692313603,0.876578729862269
3,0.15647542485192903,0.0972443666915054,0.6815389666984334,0.876509537535597,0.6815382145621147,0.8764397062415249
4,0.1623374636210909,0.09551377048972169,0.6571726700969478,0.8810409122517856,0.6558158753840004,0.8809249668329053
0,0.15544004881065662,0.09713908962518833,0.6674723709485149,0.8784763080820971,0.6674703396381249,0.8784181333581949
1,0.16091042379739998,0.09594171102463922,0.6658482419305829,0.8796783431960407,0.6653547433118938,0.8795976857084652
2,0.15703154577116202,0.09680009545088214,0.6892242021248967,0.8766576044356388,0.6892223426900796,0.8766220235599541
3,0.15652201424133919,0.09724868942630954,0.6813493024693722,0.8764980811074004,0.681348547092707,0.8764287209213093
4,0.16236829880537787,0.09552562997573322,0.6570446492981727,0.8810123864727042,0.6556851108812716,0.8808953950475172
0,0.15539486582294315,0.09710846606229645,0.6676656400719543,0.8785534656659999,0.6676636295914113,0.8784947798053594
1,0.16087994220828386,0.0959302104704149,0.6659839724654786,0.8797089215816374,0.6654815163676195,0.879626549282769
2,0.15701254305076393,0.09682075142301141,0.6892989963085513,0.8766051842581024,0.6892975538659356,0.8765693631996608
3,0.15650873586601144,0.09724212923496814,0.681403233688433,0.8765159254298367,0.6814026097002888,0.8764453920743589
4,0.1623775617740252,0.09551585703176574,0.6570091967624786,0.8810358667030902,0.6556458240374505,0.880919764278852
0,0.1557000451055646,0.09721358751625521,0.6663573619490708,0.8782935722990814,0.666356999982371,0.8782315747664823
1,0.16102366334090396,0.09605749702974115,0.6653963352767529,0.8793909975905854,0.6648835692337828,0.8793068984163372
2,0.15717344942691955,0.09703368347373964,0.6886664969719669,0.8760704435511093,0.6886604121368252,0.8760258590683141
3,0.1565175539903612,0.0974342456774144,0.681367891850357,0.8760370249344847,0.6813667074161753,0.8759567084186554
4,0.1624106575092317,0.0957618198659359,0.6567453990509904,0.8804155023710123,0.655505437447932,0.8803056877342981
0,0.1557804245691824,0.09717415372398984,0.6660128469393174,0.8783911164218404,0.6660124276001078,0.8783303432001301
1,0.16100903754542906,0.0960384245266364,0.665455598039591,0.8794384869487998,0.6649444437870028,0.8793548216102439
2,0.15716153606205913,0.09701634210317252,0.6887134457558415,0.8761136041993254,0.6887076079138317,0.8760701671752248
3,0.15650507335515657,0.09742151651732739,0.6814186730622858,0.8760691295521679,0.6814175207241462,0.8759891172244982
4,0.16242447295069729,0.09573589746035402,0.6566914560794019,0.8804809322809724,0.6554468261848087,0.8803704806665698
0,0.15576700255315898,0.09717707296948978,0.6660703778380079,0.8783845696702378,0.6660699777504901,0.8783230328419829
1,0.16102959126865513,0.0960471587077352,0.665370375614432,0.8794176369815331,0.6648588948161852,0.8793328765448638
2,0.15722508633777177,0.09699931778726645,0.6884623873131295,0.8761571644109027,0.688455806900207,0.8761136574875581
3,0.15652047818384432,0.09739480918657403,0.6813559110299479,0.8761361998938979,0.6813548013509737,0.876057101090949
4,0.16242692003412826,0.09572705508377742,0.6566940105548233,0.880504805869547,0.6554364440459738,0.8803925781333903
0,0.15574550552504188,0.09713258725250294,0.6661626146366701,0.8784974109201524,0.6661621411434533,0.8784344098983976
1,0.16101302723967403,0.09601741588910923,0.6654377365963301,0.8794923190584196,0.6649278386844959,0.8794075986858936
2,0.15721758689919754,0.09696469470324605,0.6884917573117629,0.8762462646420556,0.6884855267225574,0.8762020820625782
3,0.15647723033681754,0.09738381031820283,0.6815325464971349,0.8761652997862521,0.6815308654047771,0.876085093438111
4,0.16252705925394417,0.0957015987746536,0.6562730378145134,0.8805694789548526,0.6550114533862663,0.8804561831123807
0,0.1557491648649023,0.09712075356158364,0.6661470048235084,0.878527212561528,0.6661464534928703,0.8784640288353517
1,0.16116229366707174,0.09602763853376867,0.6648476157530822,0.8794680404902391,0.6643062963359869,0.8793819192009706
2,0.15721599206788636,0.09694497317007911,0.6884988500874053,0.8762982526831105,0.6884918467599757,0.8762524351620593
3,0.15651160604780492,0.09736881785276681,0.6813920326100853,0.8762036222577195,0.6813909242079892,0.8761232444807127
4,0.16249326956712734,0.09570131022114306,0.6564101601316455,0.8805701694872446,0.6551548860335678,0.8804569039934624
0,0.1557652216523144,0.09711822871116042,0.666077870256352,0.8785326603187128,0.6660776134223501,0.8784703478999852
1,0.1611546717857849,0.09601818509790178,0.6648752224862893,0.8794909545504241,0.6643380476470068,0.8794056665133578
2,0.1572061519306723,0.09694954404884362,0.6885383296464841,0.8762861097056258,0.6885308400837838,0.8762407656874613
3,0.1565097498527739,0.09736327673802642,0.6813994255135815,0.8762171580856768,0.6813984814376581,0.876137343363696
4,0.16250164793077637,0.09570490115112054,0.6563725520466885,0.8805589817959394,0.6551193237944483,0.8804479327695646
0,0.15588094432766736,0.09709944308232073,0.6655812745658545,0.8785770270072494,0.6655812671157295,0.8785173584389061
1,0.16114093373649513,0.09598706624973452,0.6649331090369038,0.8795693013831825,0.6643952739606118,0.8794838214717787
2,0.15722627075572462,0.0969226849138402,0.6884594742464751,0.8763552187584415,0.6884511129937334,0.8763093293008606
3,0.1564824673389756,0.0973537448424846,0.6815102811463336,0.8762422719702827,0.681509547907643,0.8761615945629435
4,0.1625132752350511,0.09567863533846963,0.6563104907003359,0.8806240058838255,0.6550699682823715,0.8805135449015248
0,0.15585952415657034,0.09707365292256497,0.6656731884313303,0.878640960399051,0.6656731682052339,0.8785818828183506
1,0.16111564602529235,0.09596354435714687,0.6650309871938016,0.8796293101665128,0.6645005980305447,0.8795428798716917
2,0.15721061431701192,0.09690132183094274,0.688521485140742,0.8764103927071751,0.688513157373103,0.8763638495164752
3,0.1565394003671083,0.09732801822110784,0.6812788004060668,0.8763101471918593,0.6812777529369385,0.8762270367874061
4,0.16249923019323825,0.09564617643246805,0.6563748321031682,0.8807052447038045,0.6551295861488882,0.8805946025321795
0,0.15580500428576358,0.09707509919945645,0.6659070297750116,0.8786362893034864,0.6659070232459328,0.8785782648330386
1,0.16107835749749663,0.09594942283582958,0.6651948631999918,0.8796662869124714,0.6646558757009376,0.8795783290131952
2,0.15722694343097718,0.09685375155139103,0.6884581593361874,0.8765341162878563,0.6884484471329512,0.8764852093182988
3,0.15662867565591587,0.09732573813501404,0.6809146123167071,0.8763145085608507,0.6809141111402771,0.8762328359336682
4,0.16250414731320525,0.09562492957414272,0.6563573309342481,0.8807594454085202,0.6551087147287296,0.8806476461116355
0,0.15579505746442826,0.09704998387934353,0.6659497409738905,0.8786994391406727,0.6659496798613163,0.8786410852943618
1,0.16094375014244994,0.095940408322239,0.6657500098802691,0.8796893375838402,0.665216111420504,0.8796009553461921
2,0.15709361968146693,0.09681759533324956,0.6889893093782848,0.8766259534997812,0.6889765959238239,0.8765774100659393
3,0.1564680525164246,0.09732324062255228,0.6815683874579778,0.8763189659624496,0.6815682224923872,0.8762391879238908
4,0.16247319085099748,0.09560142193525908,0.6564933938966209,0.8808235094435563,0.6552401033398672,0.8807063200826092
0,0.15579981399571718,0.0970265313813918,0.6659293128046906,0.8787587140923558,0.6659292819734616,0.8786997318946173
1,0.16097267393665135,0.09591325744984192,0.6656338567532643,0.8797568028813653,0.6650957701162874,0.8796690909025209
2,0.15715385109278399,0.09677511250687809,0.688749985524741,0.8767328614255468,0.6887380506549681,0.8766857000946564
3,0.1565010794774146,0.09729446466441308,0.6814340613977365,0.8763927536188623,0.6814337804301182,0.8763123628290308
4,0.1624952286146855,0.09557539793633137,0.6563989059306097,0.8808882653522309,0.6551465709562401,0.8807712579463394
0,0.15578240989802333,0.09698031561526295,0.666003960729751,0.8788770519348544,0.6660039146000042,0.8788152600830091
1,0.1608926947635592,0.09588608666751106,0.6659841216383211,0.879829654114666,0.6654284813593909,0.8797372571170305
2,0.15720904046490858,0.09672614588376005,0.6885353702841258,0.8768635865878595,0.6885193939974005,0.8768104585590073
3,0.15644742007040613,0.09725978261400235,0.681652319448458,0.8764843199148495,0.6816521960982519,0.876400527686334
4,0.1624431223435616,0.09553963651270693,0.6566287722885602,0.8809797470836528,0.655367699236996,0.8808604648333475
0,0.15582121342384017,0.0969866380521362,0.6658377948754319,0.8788647918730208,0.6658375050567285,0.8787994587765658
1,0.16094261776423777,0.0958834687914368,0.6657766979472739,0.8798399577500783,0.6652208223912279,0.8797438238394902
2,0.1572512564421767,0.09672547019576158,0.6883696158845896,0.8768698871024208,0.6883520852512612,0.8768121796531995
3,0.15644741546182125,0.09726884824115849,0.681652370430341,0.8764626850307198,0.6816522148538549,0.8763774850900207
4,0.1624593751504055,0.09553529654265686,0.6565652603671976,0.8809907093423405,0.6552987332833228,0.880871288618936
0,0.1558394401631306,0.09697341248436682,0.6657598330293495,0.8788977838626925,0.665759325086713,0.8788325115085934
1,0.16090856995840794,0.09586935572651241,0.6659215238273148,0.8798757175493221,0.665362454121884,0.8797792221899902
2,0.1572593732418257,0.09670467737347897,0.6883369221133115,0.8769225108605517,0.6883199119125328,0.8768651366900485
3,0.15651187891937896,0.09722621732786417,0.6813900692394546,0.8765730580106335,0.6813898132432756,0.8764858236981792
4,0.1624657690133586,0.0955222129728601,0.6565453125492674,0.8810246260772255,0.6552716001489298,0.8809039157659562
0,0.15580462171862078,0.09693454850068337,0.6659095160549846,0.8789955203660009,0.6659086639228701,0.8789296125088175
1,0.16081748370171609,0.09585193463515536,0.6663076508518865,0.8799197713896174,0.665741206529961,0.8798229105374378
2,0.15736664752617396,0.09665664585775234,0.6879125876368732,0.8770462933442607,0.6878945425165406,0.8769874241637514
3,0.1564633429602966,0.09720481682295065,0.6815876067380939,0.8766275157267351,0.6815873912586057,0.876540191232046
4,0.16243969924313711,0.09549734001454677,0.6566921376006901,0.881093490771545,0.6553822236875018,0.8809659303733308
0,0.15575781883203652,0.09692267039116989,0.6661104324136844,0.8790260751644596,0.6661093523259078,0.8789592819968163
1,0.16079704176011378,0.09583101454581072,0.6663876455341097,0.8799706150024675,0.665826178192306,0.8798753631269479
2,0.15740203645423934,0.09660895515870783,0.687773725131235,0.877169925626617,0.6877541529272984,0.8771087838155818
3,0.1564715173545085,0.09718765310938379,0.6815546259117637,0.8766723599901886,0.6815541195908936,0.876583786637761
4,0.1624911204102989,0.0954672830578111,0.6564736355958054,0.8811675250790084,0.6551640079046741,0.8810408484566887
0,0.15577452123551305,0.09691878476438527,0.6660385001734226,0.8790363846818099,0.6660377401864468,0.8789689868393771
1,0.16078541243365027,0.09582560511658461,0.6664355104789821,0.8799840556344269,0.6658745133593635,0.8798889242352086
2,0.15740269965431083,0.09660169781220468,0.6877694381726216,0.8771873281988861,0.6877515216792024,0.8771272465064945
3,0.15648195278060906,0.09718391479996057,0.6815122247847751,0.876681847188191,0.6815116424765764,0.8765932808297783
4,0.16248735211929455,0.09546532874306254,0.6564861554331184,0.8811740196270738,0.6551800017300128,0.8810457188423811
0,0.15577488955127505,0.09688354232733441,0.6660364993420278,0.8791225731851378,0.6660361609331948,0.8790569914993037
1,0.16084634583568694,0.09576226519527153,0.6661869859809859,0.8801429653013617,0.6656212159969169,0.8800476565849579
2,0.15743584968135285,0.09657956657884378,0.6876380364728153,0.8772431861987124,0.6876199847294362,0.8771835398045861
3,0.15652789314191914,0.09713865497759264,0.6813251900177839,0.8767972271398184,0.6813246098158844,0.8767081983160937
4,0.16249871152736825,0.09543884028173966,0.6564381720996604,0.8812401619791447,0.6551317876636593,0.8811117214169244
0,0.15577865691238393,0.0968802134413806,0.6660201464605551,0.8791324654859538,0.6660200071410554,0.8790653024787712
1,0.16083811382342939,0.09576807189313724,0.6662252763402148,0.8801292057595884,0.6656554417021496,0.8800331091401457
2,0.15741737651839863,0.09658182998091615,0.68771245613763,0.8772378267331443,0.6876932883433227,0.8771777831772223
3,0.1566711870813175,0.09712466141714542,0.6807411696754482,0.8768339458332266,0.6807408780237865,0.8767437179968892
4,0.16250655351413823,0.09545000275377401,0.6564180440793699,0.8812152853090396,0.6550985010340009,0.8810839095808071
0,0.1557096311058542,0.09685631236943554,0.6663159284399638,0.8791912851022109,0.6663159158536192,0.87912496610364
1,0.16081293901679677,0.09573610149990956,0.6663294747174986,0.8802076303931317,0.6657600984986458,0.8801131932101833
2,0.15735117867269072,0.09652263499022838,0.6879745157682697,0.8773874847103389,0.6879558982914966,0.8773282924800702
3,0.15672280342535055,0.09708369820413584,0.6805308907016165,0.8769363557522918,0.6805304793724736,0.8768476649972803
4,0.16256682753332563,0.09542688006490069,0.6561733256953952,0.8812725301988465,0.6548426042177279,0.8811415172629445
0,0.15559794634979598,0.09684814270596012,0.666794478138783,0.8792102111614719,0.6667944226743114,0.879145356446366
1,0.1607897911496284,0.0957442267892349,0.6664036908732658,0.8801878098058028,0.665856314438123,0.880092842343298
2,0.15734128706917244,0.096510423667021,0.6880150511352899,0.8774191735762499,0.6879951292593611,0.8773593295339635
3,0.15674662023291183,0.09703775653330261,0.6804337752298191,0.877050146164431,0.6804333738834201,0.8769641930128379
4,0.1624856785099568,0.09543043613280475,0.6565266983050136,0.8812585911554569,0.6551871049413016,0.8811326586119933
0,0.15560889973857522,0.0968431272014767,0.6667475438157242,0.879223105664369,0.6667475087043047,0.879157873595261
1,0.16081256065354257,0.09572343082211025,0.6663007732229522,0.8802384955974277,0.6657616713067644,0.8801449251598752
2,0.15732843507001767,0.09650166494843872,0.6880658174741983,0.8774417403647321,0.6880460977323074,0.8773815888161349
3,0.15677560685752565,0.09701412875635532,0.680315355588685,0.8771081690571014,0.6803151701949595,0.8770241018315642
4,0.16247080782093976,0.09541660360909236,0.656599372638093,0.8812963159846604,0.6552502166043022,0.8811671154628695
0,0.15561976522366022,0.09683084412586578,0.6667009711039056,0.8792545017236288,0.6667009679679162,0.8791885256175006
1,0.16086081193824878,0.095717061224807,0.6660956338371655,0.8802550958635359,0.665561066973581,0.8801608753437543
2,0.15732466303355824,0.0964943989688513,0.6880809324277988,0.8774613618080245,0.6880610560885188,0.8774000529396696
3,0.1567761186319681,0.09699445079890791,0.6803133087349866,0.877159148010169,0.6803130830489312,0.8770739846496517
4,0.16252459668078822,0.09541220334269093,0.6563863173748785,0.8813105491786077,0.65502190768356,0.8811780754902105
0,0.15565219169291145,0.09675754812970169,0.6665621379018083,0.8794379558722732,0.666562054549062,0.8793713526093085
1,0.16072447540632598,0.09566813850145707,0.6666584302308105,0.8803794118355427,0.6661277298086108,0.8802833479303763
2,0.15730262596457867,0.09642022082033957,0.6881714250297909,0.8776504614544401,0.6881484389367343,0.8775884730276923
3,0.15683458241867415,0.09689952342250234,0.6800748299772585,0.8773961371427669,0.680074608046787,0.877314479520278
4,0.16241587480537711,0.09536111686055221,0.6568498066128554,0.8814343898845506,0.6554833039371184,0.8813052828878365
